episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/allreduce_latency,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
20.0,-21.0,11.108695652173912,1748.3260869565217,2,1,4200,False,2440200,1550,581,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-07-16,1589123236,21.340099811553955,12445.285726547241,7611,ip-172-31-20-81,172.31.20.81,449.8174264431,88200,21,3,00000,0,"[-5.0, -12.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0]","[2084, 1464, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667]",2440200,2440200,6319.375,14990.603,5.851,280.176,664.623,4200.0,41.51851851851852,28.87407407407408,0.4237037037037037,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.032291080238241135,-0.07121267260024042,0.0214127969335426,0.9815906,0.01152842537020192,0.5977429025100939,0.0
20.0,-21.0,11.448979591836734,1752.6938775510205,3,1,4200,False,2444400,1553,582,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-07-38,1589123258,21.558738946914673,12466.844465494156,7611,ip-172-31-20-81,172.31.20.81,471.37616539001465,92400,22,3,00000,0,"[10.0, 20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0]","[2125, 1667, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464]",2444400,2444400,6346.704,15001.694,5.938,279.968,661.761,4200.0,41.75185185185185,28.759259259259263,0.42592592592592593,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.07596287097443234,-0.10391805326622544,0.0037945816505023026,0.97104865,0.015908214743390228,0.6112351814905802,0.0
20.0,-21.0,11.942307692307692,1747.75,3,1,4200,False,2448600,1556,583,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-07-59,1589123279,21.51607918739319,12488.360544681549,7611,ip-172-31-20-81,172.31.20.81,492.89224457740784,96600,23,3,00000,0,"[20.0, 20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0]","[1667, 1667, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667]",2448600,2448600,6363.643,15019.673,5.884,279.633,659.999,4200.0,41.06071428571429,28.74285714285715,0.42857142857142855,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.011702531779354269,-0.059362779900600966,0.03421297274304159,0.8294164,0.008854174845372185,0.5566370749112332,0.0
20.0,-21.0,12.24074074074074,1747.0,2,1,4200,False,2452800,1558,584,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-08-21,1589123301,21.36835503578186,12509.728899717331,7611,ip-172-31-20-81,172.31.20.81,514.2605996131897,100800,24,3,00000,0,"[20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[1667, 1788, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667]",2452800,2452800,6351.481,15029.574,6.049,279.449,661.263,4200.0,41.51481481481482,28.759259259259263,0.45296296296296296,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.041282386660124314,-0.07777444566741135,0.01756934662151969,0.9878652,0.012459399263289843,0.6211030627741958,0.0
20.0,-21.0,12.649122807017545,1742.8245614035088,3,1,4200,False,2457000,1561,585,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-08-42,1589123322,21.498478651046753,12531.227378368378,7611,ip-172-31-20-81,172.31.20.81,535.7590782642365,105000,25,3,00000,0,"[20.0, 20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[1668, 1668, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788]",2457000,2457000,6356.261,15041.321,5.899,279.231,660.766,4200.0,41.189285714285724,28.79285714285715,0.455,0.057581573896353176,0.0,1.5187500000000003,5e-05,0.029483293246647172,-0.09305142650775837,0.09894035711432948,0.92930835,0.015535380973508863,0.6437577153697158,0.0
20.0,-21.0,12.344827586206897,1747.396551724138,1,1,4200,False,2461200,1562,586,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-09-04,1589123344,21.385384798049927,12552.612763166428,7611,ip-172-31-20-81,172.31.20.81,557.1444630622864,109200,26,3,00000,0,"[-5.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[2008, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667]",2461200,2461200,6358.507,15052.346,5.893,279.026,660.532,4200.0,41.56666666666667,28.7962962962963,0.4348148148148148,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.0500652360250101,-0.07978249425915154,0.011221308628040733,0.9125163,0.012178404228479572,0.5942941235773491,0.0
20.0,-21.0,12.098360655737705,1734.5901639344263,3,1,4200,False,2465400,1565,587,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-09-25,1589123365,21.459190368652344,12574.07195353508,7611,ip-172-31-20-81,172.31.20.81,578.6036534309387,113400,27,3,00000,0,"[-17.0, 19.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0]","[1075, 1719, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008]",2465400,2465400,6355.2,15059.982,6.09,278.885,660.876,4200.0,41.537037037037045,28.77407407407408,0.4285185185185185,0.057581573896353176,0.0,1.5187500000000003,5e-05,0.014576349915428595,-0.08595523080139449,0.08074803746333628,0.9492791,0.01302619967045206,0.6334798950137515,0.0
20.0,-21.0,12.140625,1741.609375,3,1,4200,False,2469600,1568,588,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-09-46,1589123386,21.415206909179688,12595.48716044426,7611,ip-172-31-20-81,172.31.20.81,600.0188603401184,117600,28,3,00000,0,"[-1.0, 20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0]","[2319, 1667, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667]",2469600,2469600,6346.134,15074.327,5.94,278.619,661.82,4200.0,41.642857142857146,28.710714285714293,0.4425,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.05367880246855996,-0.07542536283532779,0.003511251218504075,0.97446465,0.012006788063004162,0.5917041048859105,0.0
20.0,-21.0,12.492537313432836,1738.2686567164178,3,1,4200,False,2473800,1571,589,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-10-08,1589123408,21.40200710296631,12616.889167547226,7611,ip-172-31-20-81,172.31.20.81,621.4208674430847,121800,29,3,00000,0,"[20.0, 20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0, -1.0, 20.0, 20.0]","[1667, 1667, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667, 2319, 1667, 1667]",2473800,2473800,6348.025,15075.697,6.234,278.594,661.623,4200.0,41.55555555555556,28.811111111111117,0.4411111111111111,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.057660710010113136,-0.07956382429057901,0.0029355265115472403,0.97749513,0.012488948632821892,0.5863596833113468,0.0
20.0,-21.0,12.710144927536232,1736.2173913043478,2,1,4200,False,2478000,1573,590,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-10-29,1589123429,21.496243476867676,12638.385411024094,7611,ip-172-31-20-81,172.31.20.81,642.9171109199524,126000,30,3,00000,0,"[20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0, -1.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[1668, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667, 2319, 1667, 1667, 1667, 1667, 1667]",2478000,2478000,6357.171,15075.13,6.279,278.605,660.671,4200.0,41.6074074074074,28.618518518518517,0.43851851851851853,0.057581573896353176,0.0,1.5187500000000003,5e-05,0.009562886066057465,-0.08659886122878754,0.07589900493621826,0.9326186,0.0133417249572548,0.5460155199874531,0.0
20.0,-21.0,12.98611111111111,1734.5694444444443,3,1,4200,False,2482200,1576,591,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-10-51,1589123451,21.466431140899658,12659.851842164993,7611,ip-172-31-20-81,172.31.20.81,664.383542060852,130200,31,3,00000,0,"[20.0, 18.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0, -1.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[1667, 1756, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667, 2319, 1667, 1667, 1667, 1667, 1667, 1668, 1667]",2482200,2482200,6364.502,15080.134,6.625,278.512,659.91,4200.0,41.14999999999999,28.746428571428577,0.4428571428571429,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.0525842040890094,-0.08216307055430883,0.008853709155862982,0.97864234,0.01364619301801378,0.579764541351434,0.0
20.0,-21.0,12.73972602739726,1739.5342465753424,1,1,4200,False,2486400,1577,592,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-11-12,1589123472,21.420682430267334,12681.27252459526,7611,ip-172-31-20-81,172.31.20.81,685.8042244911194,134400,32,3,00000,0,"[-5.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0, -1.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 18.0, 20.0]","[2097, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667, 2319, 1667, 1667, 1667, 1667, 1667, 1668, 1667, 1667, 1756, 1667]",2486400,2486400,6343.681,15086.964,6.795,278.386,662.076,4200.0,41.588888888888896,28.72592592592593,0.43925925925925924,0.057581573896353176,0.0,1.5187500000000003,5e-05,0.09686295970371275,-0.0641951531623349,0.14558593477263596,0.8588142,0.010187445688202526,0.5967176249532988,0.0
20.0,-21.0,12.894736842105264,1741.907894736842,3,1,4200,False,2490600,1580,593,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-11-34,1589123494,21.458008766174316,12702.730533361435,7611,ip-172-31-20-81,172.31.20.81,707.2622332572937,138600,33,3,00000,0,"[10.0, 20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0, -1.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 18.0, 20.0, -5.0]","[2064, 1667, 1668, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667, 2319, 1667, 1667, 1667, 1667, 1667, 1668, 1667, 1667, 1756, 1667, 2097]",2490600,2490600,6332.14,15092.437,6.965,278.285,663.283,4200.0,41.13928571428571,28.767857142857146,0.45178571428571423,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.008213941939175129,-0.07611487210361344,0.0482725358822129,0.9130331,0.012924046904751749,0.5484202070669695,0.0
20.0,-21.0,13.076923076923077,1739.9871794871794,2,1,4200,False,2494800,1582,594,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-11-55,1589123515,21.348328590393066,12724.078861951828,7611,ip-172-31-20-81,172.31.20.81,728.6105618476868,142800,34,3,00000,0,"[20.0, 20.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0, -1.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 18.0, 20.0, -5.0, 10.0, 20.0, 20.0]","[1667, 1667, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667, 2319, 1667, 1667, 1667, 1667, 1667, 1668, 1667, 1667, 1756, 1667, 2097, 2064, 1667, 1668]",2494800,2494800,6322.487,15100.232,6.799,278.141,664.296,4200.0,41.492592592592594,28.7962962962963,0.432962962962963,0.057581573896353176,0.0,1.5187500000000003,5e-05,0.0429118186461203,-0.11793442409146916,0.13195898598342232,0.90984213,0.01902041601186449,0.6703770323233171,0.0
21.0,-21.0,12.987654320987655,1741.0123456790122,3,1,4200,False,2499000,1585,595,47338ec8be374c029f9b751bd74e30d6,2020-05-10_15-12-17,1589123537,21.44789481163025,12745.526756763458,7611,ip-172-31-20-81,172.31.20.81,750.058456659317,147000,35,3,00000,0,"[20.0, 21.0, -9.0, -19.0, -11.0, -12.0, 20.0, 20.0, 20.0, 12.0, 20.0, 11.0, 20.0, 20.0, 11.0, 20.0, 20.0, 20.0, -5.0, 20.0, 8.0, 20.0, 20.0, 12.0, 20.0, 20.0, -5.0, 16.0, 20.0, 10.0, 20.0, 18.0, 2.0, 20.0, 20.0, 20.0, -21.0, -12.0, 20.0, 20.0, 20.0, -1.0, 20.0, -6.0, 20.0, 20.0, 20.0, -5.0, -12.0, 10.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, -5.0, -17.0, 19.0, 20.0, -1.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 18.0, 20.0, -5.0, 10.0, 20.0, 20.0, 20.0, 20.0]","[1667, 1649, 1987, 1009, 1589, 1464, 1668, 1667, 1667, 2003, 1668, 2102, 1668, 1668, 2101, 1667, 1668, 1668, 2055, 1668, 2132, 1667, 1667, 1964, 1668, 1668, 2221, 1896, 1669, 2106, 1667, 1790, 2325, 1667, 1667, 1667, 910, 1492, 1668, 1667, 1667, 2403, 1667, 1959, 1667, 1667, 1667, 2084, 1464, 2125, 1667, 1667, 1667, 1667, 1667, 1667, 1788, 1668, 1668, 1667, 2008, 1075, 1719, 1667, 2319, 1667, 1667, 1667, 1667, 1667, 1668, 1667, 1667, 1756, 1667, 2097, 2064, 1667, 1668, 1667, 1667]",2499000,2499000,6312.92,15104.808,6.845,278.057,665.302,4200.0,41.44444444444444,28.740740740740744,0.4344444444444444,0.057581573896353176,0.0,1.5187500000000003,5e-05,-0.03918212573185111,-0.07555237784981728,0.017159784382039852,0.89767945,0.012648870801609573,0.5150223247932665,0.0
